                 x                 y
1.46109093E-05    6.93155921E-06
1.46855993E-05    7.02359735E-06
1.47597096E-05    7.11610295E-06
1.48332373E-05    7.20907237E-06
1.49061793E-05    7.30250193E-06
1.49785328E-05    7.39638795E-06
1.50502950E-05    7.49072671E-06
1.51214631E-05    7.58551450E-06
1.51920341E-05    7.68074757E-06
1.52620054E-05    7.77642217E-06
1.53313742E-05    7.87253450E-06
1.54001377E-05    7.96908079E-06
1.54682933E-05    8.06605722E-06
1.55358381E-05    8.16345996E-06
1.56027697E-05    8.26128516E-06
1.56690852E-05    8.35952896E-06
1.57347822E-05    8.45818749E-06
1.57998580E-05    8.55725685E-06
1.58643100E-05    8.65673313E-06
1.59281357E-05    8.75661239E-06
1.59913326E-05    8.85689071E-06
1.60538982E-05    8.95756411E-06
1.61158300E-05    9.05862863E-06
1.61771256E-05    9.16008027E-06
1.62377825E-05    9.26191503E-06
1.62977984E-05    9.36412888E-06
1.63571709E-05    9.46671780E-06
1.64158976E-05    9.56967774E-06
1.64739762E-05    9.67300462E-06
1.65314045E-05    9.77669437E-06
1.65881801E-05    9.88074290E-06
1.66443009E-05    9.98514609E-06
1.66997645E-05    1.00898998E-05
1.67545689E-05    1.01950000E-05
1.68087118E-05    1.03004424E-05
1.68621912E-05    1.04062229E-05
1.69150049E-05    1.05123373E-05
1.69671507E-05    1.06187815E-05
1.70186268E-05    1.07255512E-05
1.70694310E-05    1.08326422E-05
1.71195613E-05    1.09400503E-05
1.71690157E-05    1.10477712E-05
1.72177924E-05    1.11558008E-05
1.72658893E-05    1.12641346E-05
1.73133046E-05    1.13727686E-05
1.73600363E-05    1.14816982E-05
1.74060828E-05    1.15909194E-05
1.74514421E-05    1.17004277E-05
1.74961124E-05    1.18102188E-05
1.75400920E-05    1.19202884E-05
1.75833791E-05    1.20306322E-05
1.76259721E-05    1.21412457E-05
1.76678693E-05    1.22521247E-05
1.77090689E-05    1.23632648E-05
1.77495694E-05    1.24746614E-05
1.77893692E-05    1.25863104E-05
1.78284667E-05    1.26982072E-05
1.78668604E-05    1.28103474E-05
1.79045487E-05    1.29227267E-05
1.79415302E-05    1.30353405E-05
1.79778034E-05    1.31481845E-05
1.80133668E-05    1.32612541E-05
1.80482192E-05    1.33745449E-05
1.80823590E-05    1.34880525E-05
1.81157849E-05    1.36017723E-05
1.81484957E-05    1.37156999E-05
1.81804900E-05    1.38298308E-05
1.82117665E-05    1.39441604E-05
1.82423241E-05    1.40586843E-05
1.82721615E-05    1.41733979E-05
1.83012776E-05    1.42882966E-05
1.83296712E-05    1.44033761E-05
1.83573411E-05    1.45186317E-05
1.83842864E-05    1.46340588E-05
1.84105058E-05    1.47496530E-05
1.84359985E-05    1.48654096E-05
1.84607633E-05    1.49813240E-05
1.84847994E-05    1.50973918E-05
1.85081057E-05    1.52136083E-05
1.85306813E-05    1.53299690E-05
1.85525254E-05    1.54464691E-05
1.85736370E-05    1.55631043E-05
1.85940154E-05    1.56798697E-05
1.86136598E-05    1.57967609E-05
1.86325693E-05    1.59137732E-05
1.86507433E-05    1.60309019E-05
1.86681809E-05    1.61481426E-05
1.86848816E-05    1.62654905E-05
1.87008446E-05    1.63829409E-05
1.87160694E-05    1.65004894E-05
1.87305553E-05    1.66181312E-05
1.87443017E-05    1.67358616E-05
1.87573082E-05    1.68536762E-05
1.87695741E-05    1.69715700E-05
1.87810991E-05    1.70895387E-05
1.87918827E-05    1.72075774E-05
1.88019243E-05    1.73256815E-05
1.88112237E-05    1.74438463E-05
1.88197805E-05    1.75620673E-05
1.88275944E-05    1.76803396E-05
1.88346649E-05    1.77986588E-05
1.88409919E-05    1.79170200E-05
1.88465751E-05    1.80354186E-05
1.88514143E-05    1.81538499E-05
1.88555093E-05    1.82723093E-05
1.88588599E-05    1.83907921E-05
1.88614660E-05    1.85092935E-05
