                 x                 y
   -2.99178619E-01    9.69290947E-01
   -3.05188449E-01    9.67514908E-01
   -3.11186964E-01    9.65702211E-01
   -3.17173940E-01    9.63852933E-01
   -3.23149153E-01    9.61967153E-01
   -3.29112381E-01    9.60044951E-01
   -3.35063401E-01    9.58086409E-01
   -3.41001992E-01    9.56091610E-01
   -3.46927932E-01    9.54060638E-01
   -3.52841001E-01    9.51993578E-01
   -3.58740978E-01    9.49890518E-01
   -3.64627646E-01    9.47751546E-01
   -3.70500784E-01    9.45576752E-01
   -3.76360175E-01    9.43366226E-01
   -3.82205602E-01    9.41120062E-01
   -3.88036847E-01    9.38838352E-01
   -3.93853695E-01    9.36521192E-01
   -3.99655931E-01    9.34168678E-01
   -4.05443340E-01    9.31780908E-01
   -4.11215707E-01    9.29357980E-01
   -4.16972820E-01    9.26899996E-01
   -4.22714466E-01    9.24407055E-01
   -4.28440433E-01    9.21879263E-01
   -4.34150510E-01    9.19316721E-01
   -4.39844486E-01    9.16719537E-01
   -4.45522152E-01    9.14087816E-01
   -4.51183299E-01    9.11421667E-01
   -4.56827719E-01    9.08721198E-01
   -4.62455204E-01    9.05986521E-01
   -4.68065548E-01    9.03217747E-01
   -4.73658545E-01    9.00414989E-01
   -4.79233989E-01    8.97578361E-01
   -4.84791677E-01    8.94707979E-01
   -4.90331405E-01    8.91803959E-01
   -4.95852970E-01    8.88866420E-01
   -5.01356171E-01    8.85895480E-01
   -5.06840807E-01    8.82891259E-01
   -5.12306676E-01    8.79853881E-01
   -5.17753581E-01    8.76783466E-01
   -5.23181322E-01    8.73680140E-01
   -5.28589701E-01    8.70544027E-01
   -5.33978523E-01    8.67375254E-01
   -5.39347590E-01    8.64173947E-01
   -5.44696709E-01    8.60940237E-01
   -5.50025684E-01    8.57674252E-01
   -5.55334322E-01    8.54376124E-01
   -5.60622432E-01    8.51045985E-01
   -5.65889821E-01    8.47683968E-01
   -5.71136299E-01    8.44290208E-01
   -5.76361676E-01    8.40864839E-01
   -5.81565764E-01    8.37408000E-01
   -5.86748374E-01    8.33919827E-01
   -5.91909320E-01    8.30400460E-01
   -5.97048416E-01    8.26850038E-01
   -6.02165476E-01    8.23268703E-01
   -6.07260317E-01    8.19656597E-01
   -6.12332756E-01    8.16013864E-01
   -6.17382610E-01    8.12340647E-01
   -6.22409698E-01    8.08637091E-01
   -6.27413841E-01    8.04903345E-01
   -6.32394858E-01    8.01139555E-01
   -6.37352572E-01    7.97345869E-01
   -6.42286806E-01    7.93522438E-01
   -6.47197383E-01    7.89669412E-01
   -6.52084127E-01    7.85786943E-01
   -6.56946866E-01    7.81875184E-01
   -6.61785425E-01    7.77934288E-01
   -6.66599633E-01    7.73964410E-01
   -6.71389319E-01    7.69965706E-01
   -6.76154312E-01    7.65938332E-01
   -6.80894443E-01    7.61882448E-01
   -6.85609544E-01    7.57798210E-01
   -6.90299449E-01    7.53685779E-01
   -6.94963992E-01    7.49545316E-01
   -6.99603007E-01    7.45376982E-01
   -7.04216332E-01    7.41180939E-01
   -7.08803802E-01    7.36957352E-01
   -7.13365258E-01    7.32706385E-01
   -7.17900538E-01    7.28428202E-01
   -7.22409483E-01    7.24122971E-01
   -7.26891935E-01    7.19790859E-01
   -7.31347736E-01    7.15432033E-01
   -7.35776731E-01    7.11046663E-01
   -7.40178764E-01    7.06634918E-01
   -7.44553681E-01    7.02196970E-01
   -7.48901331E-01    6.97732989E-01
   -7.53221561E-01    6.93243149E-01
   -7.57514220E-01    6.88727623E-01
   -7.61779160E-01    6.84186585E-01
   -7.66016231E-01    6.79620210E-01
   -7.70225288E-01    6.75028674E-01
   -7.74406185E-01    6.70412154E-01
   -7.78558775E-01    6.65770826E-01
   -7.82682916E-01    6.61104871E-01
   -7.86778466E-01    6.56414466E-01
   -7.90845283E-01    6.51699792E-01
   -7.94883227E-01    6.46961029E-01
   -7.98892159E-01    6.42198359E-01
   -8.02871941E-01    6.37411965E-01
   -8.06822437E-01    6.32602028E-01
   -8.10743511E-01    6.27768734E-01
   -8.14635029E-01    6.22912266E-01
   -8.18496858E-01    6.18032811E-01
   -8.22328867E-01    6.13130553E-01
   -8.26130924E-01    6.08205679E-01
   -8.29902901E-01    6.03258378E-01
   -8.33644669E-01    5.98288837E-01
   -8.37356101E-01    5.93297246E-01
   -8.41037071E-01    5.88283792E-01
   -8.44687455E-01    5.83248668E-01
   -8.48307129E-01    5.78192064E-01
   -8.51895972E-01    5.73114171E-01
   -8.55453863E-01    5.68015182E-01
   -8.58980681E-01    5.62895289E-01
   -8.62476308E-01    5.57754686E-01
   -8.65940628E-01    5.52593568E-01
   -8.69373524E-01    5.47412128E-01
   -8.72774882E-01    5.42210563E-01
   -8.76144589E-01    5.36989068E-01
   -8.79482531E-01    5.31747841E-01
   -8.82788598E-01    5.26487077E-01
   -8.86062681E-01    5.21206976E-01
   -8.89304670E-01    5.15907735E-01
   -8.92514460E-01    5.10589553E-01
   -8.95691943E-01    5.05252630E-01
   -8.98837016E-01    4.99897166E-01
   -9.01949575E-01    4.94523361E-01
   -9.05029518E-01    4.89131417E-01
   -9.08076743E-01    4.83721535E-01
   -9.11091152E-01    4.78293918E-01
