                 x                 y
    2.26201537E-06    1.04773600E-06
    2.28028938E-06    1.06185067E-06
    2.29859199E-06    1.07607858E-06
    2.31692247E-06    1.09041988E-06
    2.33528012E-06    1.10487473E-06
    2.35366422E-06    1.11944329E-06
    2.37207406E-06    1.13412571E-06
    2.39050893E-06    1.14892212E-06
    2.40896811E-06    1.16383268E-06
    2.42745088E-06    1.17885750E-06
    2.44595654E-06    1.19399673E-06
    2.46448435E-06    1.20925048E-06
    2.48303361E-06    1.22461888E-06
    2.50160360E-06    1.24010204E-06
    2.52019359E-06    1.25570009E-06
    2.53880287E-06    1.27141311E-06
    2.55743072E-06    1.28724122E-06
    2.57607642E-06    1.30318451E-06
    2.59473925E-06    1.31924308E-06
    2.61341848E-06    1.33541701E-06
    2.63211340E-06    1.35170639E-06
    2.65082328E-06    1.36811130E-06
    2.66954741E-06    1.38463182E-06
    2.68828505E-06    1.40126800E-06
    2.70703549E-06    1.41801993E-06
    2.72579801E-06    1.43488766E-06
    2.74457188E-06    1.45187124E-06
    2.76335637E-06    1.46897073E-06
    2.78215077E-06    1.48618618E-06
    2.80095435E-06    1.50351762E-06
    2.81976638E-06    1.52096510E-06
    2.83858615E-06    1.53852865E-06
    2.85741293E-06    1.55620830E-06
    2.87624600E-06    1.57400407E-06
    2.89508463E-06    1.59191599E-06
    2.91392810E-06    1.60994406E-06
    2.93277568E-06    1.62808830E-06
    2.95162666E-06    1.64634871E-06
    2.97048031E-06    1.66472530E-06
    2.98933591E-06    1.68321806E-06
    3.00819273E-06    1.70182699E-06
    3.02705005E-06    1.72055207E-06
    3.04590716E-06    1.73939328E-06
    3.06476332E-06    1.75835060E-06
    3.08361781E-06    1.77742402E-06
    3.10246993E-06    1.79661349E-06
    3.12131894E-06    1.81591898E-06
    3.14016412E-06    1.83534045E-06
    3.15900476E-06    1.85487786E-06
    3.17784014E-06    1.87453115E-06
    3.19666953E-06    1.89430029E-06
    3.21549222E-06    1.91418520E-06
    3.23430750E-06    1.93418582E-06
    3.25311463E-06    1.95430209E-06
    3.27191292E-06    1.97453394E-06
    3.29070164E-06    1.99488129E-06
    3.30948007E-06    2.01534406E-06
    3.32824751E-06    2.03592216E-06
    3.34700324E-06    2.05661551E-06
    3.36574655E-06    2.07742401E-06
    3.38447672E-06    2.09834756E-06
    3.40319304E-06    2.11938606E-06
    3.42189481E-06    2.14053941E-06
    3.44058131E-06    2.16180749E-06
    3.45925184E-06    2.18319018E-06
    3.47790569E-06    2.20468736E-06
    3.49654215E-06    2.22629892E-06
    3.51516052E-06    2.24802471E-06
    3.53376009E-06    2.26986461E-06
    3.55234016E-06    2.29181848E-06
    3.57090002E-06    2.31388617E-06
    3.58943898E-06    2.33606755E-06
    3.60795634E-06    2.35836244E-06
    3.62645140E-06    2.38077071E-06
    3.64492345E-06    2.40329219E-06
    3.66337181E-06    2.42592671E-06
    3.68179578E-06    2.44867411E-06
    3.70019467E-06    2.47153422E-06
    3.71856777E-06    2.49450685E-06
    3.73691441E-06    2.51759182E-06
    3.75523389E-06    2.54078896E-06
    3.77352552E-06    2.56409806E-06
    3.79178862E-06    2.58751893E-06
    3.81002251E-06    2.61105138E-06
    3.82822649E-06    2.63469521E-06
    3.84639988E-06    2.65845019E-06
    3.86454201E-06    2.68231613E-06
    3.88265220E-06    2.70629281E-06
    3.90072976E-06    2.73038000E-06
    3.91877402E-06    2.75457749E-06
    3.93678431E-06    2.77888504E-06
    3.95475996E-06    2.80330242E-06
    3.97270029E-06    2.82782940E-06
    3.99060463E-06    2.85246573E-06
    4.00847232E-06    2.87721118E-06
    4.02630270E-06    2.90206548E-06
    4.04409508E-06    2.92702839E-06
    4.06184883E-06    2.95209966E-06
    4.07956326E-06    2.97727901E-06
    4.09723774E-06    3.00256619E-06
    4.11487159E-06    3.02796092E-06
    4.13246417E-06    3.05346293E-06
    4.15001482E-06    3.07907195E-06
    4.16752289E-06    3.10478769E-06
    4.18498774E-06    3.13060987E-06
    4.20240871E-06    3.15653820E-06
    4.21978516E-06    3.18257238E-06
    4.23711645E-06    3.20871212E-06
    4.25440195E-06    3.23495712E-06
    4.27164100E-06    3.26130707E-06
    4.28883298E-06    3.28776167E-06
    4.30597724E-06    3.31432059E-06
    4.32307317E-06    3.34098353E-06
    4.34012013E-06    3.36775017E-06
    4.35711749E-06    3.39462017E-06
    4.37406462E-06    3.42159322E-06
    4.39096091E-06    3.44866898E-06
    4.40780574E-06    3.47584711E-06
    4.42459848E-06    3.50312728E-06
    4.44133852E-06    3.53050914E-06
    4.45802524E-06    3.55799234E-06
    4.47465805E-06    3.58557654E-06
    4.49123632E-06    3.61326139E-06
    4.50775945E-06    3.64104651E-06
    4.52422684E-06    3.66893156E-06
    4.54063788E-06    3.69691617E-06
    4.55699199E-06    3.72499996E-06
    4.57328855E-06    3.75318257E-06
    4.58952699E-06    3.78146362E-06
    4.60570670E-06    3.80984274E-06
    4.62182710E-06    3.83831953E-06
    4.63788761E-06    3.86689361E-06
    4.65388763E-06    3.89556460E-06
    4.66982660E-06    3.92433209E-06
    4.68570393E-06    3.95319570E-06
    4.70151905E-06    3.98215502E-06
    4.71727138E-06    4.01120964E-06
    4.73296036E-06    4.04035917E-06
    4.74858541E-06    4.06960319E-06
    4.76414598E-06    4.09894129E-06
    4.77964151E-06    4.12837304E-06
    4.79507143E-06    4.15789804E-06
    4.81043519E-06    4.18751585E-06
